captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-25T08:05:28.000968Z,2026-04-25T08:05:27.512000Z,1777104327512,BRENTOIL,xyz:BRENTOIL,100.51,6.37,3,100.53,60.98,9,100.52000000000001,0.01999999999999602,1.9896538002383624,271.99,27332.987899999996,486.94,48963.1798,2611.3099999999995,262177.0077,1079.52,108588.1661
2026-04-25T08:05:29.001435Z,2026-04-25T08:05:28.601000Z,1777104328601,BRENTOIL,xyz:BRENTOIL,100.51,6.37,3,100.53,60.98,9,100.52000000000001,0.01999999999999602,1.9896538002383624,270.28999999999996,27162.142099999994,486.94,48963.1798,2609.6099999999997,262006.1619,1079.52,108588.1661
2026-04-25T08:05:30.000295Z,2026-04-25T08:05:29.682000Z,1777104329682,BRENTOIL,xyz:BRENTOIL,100.51,4.07,3,100.53,60.98,9,100.52000000000001,0.01999999999999602,1.9896538002383624,268.2,26952.069899999995,486.94,48963.1798,2607.5199999999995,261796.0897,1079.52,108588.1661
2026-04-25T08:05:31.001298Z,2026-04-25T08:05:30.768000Z,1777104330768,BRENTOIL,xyz:BRENTOIL,100.51,1.77,1,100.53,60.98,9,100.52000000000001,0.01999999999999602,1.9896538002383624,265.9,26720.896899999996,486.94,48963.1798,2605.2199999999993,261564.9167,1081.23,108760.2092
2026-04-25T08:05:32.000422Z,2026-04-25T08:05:31.867000Z,1777104331867,BRENTOIL,xyz:BRENTOIL,100.51,0.62,1,100.52,2.19,1,100.515,0.009999999999990905,0.994876386608059,264.73,26603.300999999996,326.95000000000005,32874.740000000005,2604.0499999999993,261447.3208,1031.6200000000001,103771.9495
2026-04-25T08:05:33.001291Z,2026-04-25T08:05:32.938000Z,1777104332938,BRENTOIL,xyz:BRENTOIL,100.51,1.77,1,100.52,5.29,3,100.515,0.009999999999990905,0.994876386608059,264.70000000000005,26600.3422,268.83,27030.5286,2604.0199999999995,261444.36199999996,974.55,98033.2587
2026-04-25T08:05:34.000924Z,2026-04-25T08:05:33.482000Z,1777104333482,BRENTOIL,xyz:BRENTOIL,100.51,1.77,1,100.52,5.49,4,100.515,0.009999999999990905,0.994876386608059,267.27000000000004,26858.6036,269.03000000000003,27050.630100000002,2606.5899999999992,261702.62339999998,974.75,98053.36020000001
2026-04-25T08:05:35.183136Z,2026-04-25T08:05:35.105000Z,1777104335105,BRENTOIL,xyz:BRENTOIL,100.51,0.53,1,100.52,5.49,4,100.515,0.009999999999990905,0.994876386608059,266.24,26755.072300000003,269.16,27063.654599999998,2605.5599999999995,261599.0921,974.8799999999999,98066.38470000001
2026-04-25T08:05:36.023022Z,2026-04-25T08:05:35.644000Z,1777104335644,BRENTOIL,xyz:BRENTOIL,100.5,130.25,12,100.52,5.49,4,100.50999999999999,0.01999999999999602,1.989851756043779,710.7,71405.4221,268.91,27038.517099999997,2638.439999999999,264896.8066,974.8799999999999,98066.3897
2026-04-25T08:05:37.000434Z,2026-04-25T08:05:36.725000Z,1777104336725,BRENTOIL,xyz:BRENTOIL,100.5,130.75,13,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,710.6400000000001,71399.4403,264.02000000000004,26546.7769,2618.479999999999,262891.8698,967.74,97348.28700000001
2026-04-25T08:05:38.001460Z,2026-04-25T08:05:37.799000Z,1777104337799,BRENTOIL,xyz:BRENTOIL,100.5,127.71,12,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,712.73,71609.3827,324.71,32648.664399999998,2620.5699999999993,263101.8122,1030.4299999999998,103651.37449999999
2026-04-25T08:05:39.001527Z,2026-04-25T08:05:38.876000Z,1777104338876,BRENTOIL,xyz:BRENTOIL,100.5,124.07,11,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,709.3000000000001,71264.66140000001,324.71,32648.661900000003,2617.14,262757.0909,1030.4299999999998,103651.37199999999
2026-04-25T08:05:40.462479Z,2026-04-25T08:05:39.950000Z,1777104339950,BRENTOIL,xyz:BRENTOIL,100.5,124.07,11,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,710.22,71357.1164,332.28000000000003,33409.7497,2538.019999999999,254819.13270000002,1038.0,104412.4598
2026-04-25T08:05:41.231986Z,2026-04-25T08:05:41.033000Z,1777104341033,BRENTOIL,xyz:BRENTOIL,100.5,121.77,11,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,712.3700000000001,71573.06330000001,336.75000000000006,33859.2529,2620.2099999999996,263065.4928,1042.47,104861.963
2026-04-25T08:05:42.000986Z,2026-04-25T08:05:41.582000Z,1777104341582,BRENTOIL,xyz:BRENTOIL,100.5,121.77,11,100.52,7.68,5,100.50999999999999,0.01999999999999602,1.989851756043779,712.3700000000001,71573.06330000001,336.75000000000006,33859.2529,2620.2099999999996,263065.4728,1042.47,104861.963
2026-04-25T08:05:43.001187Z,2026-04-25T08:05:42.661000Z,1777104342661,BRENTOIL,xyz:BRENTOIL,100.5,119.47,11,100.52,10.45,6,100.50999999999999,0.01999999999999602,1.989851756043779,710.0699999999999,71341.9431,339.73,34158.894,2637.7899999999995,264831.39070000005,1045.4199999999998,105158.9431
2026-04-25T08:05:44.000638Z,2026-04-25T08:05:43.740000Z,1777104343740,BRENTOIL,xyz:BRENTOIL,100.5,117.17,11,100.52,10.45,6,100.50999999999999,0.01999999999999602,1.989851756043779,707.77,71110.7931,339.73,34158.894,2635.4899999999993,264600.2407,1045.4199999999998,105158.9431
2026-04-25T08:05:45.000903Z,2026-04-25T08:05:44.818000Z,1777104344818,BRENTOIL,xyz:BRENTOIL,100.5,117.17,11,100.52,10.45,6,100.50999999999999,0.01999999999999602,1.989851756043779,707.77,71110.7931,339.73,34158.891500000005,2635.4899999999993,264600.2407,1045.4199999999998,105158.9406
2026-04-25T08:05:46.000745Z,2026-04-25T08:05:45.920000Z,1777104345920,BRENTOIL,xyz:BRENTOIL,100.5,114.87,11,100.52,10.45,6,100.50999999999999,0.01999999999999602,1.989851756043779,705.47,70879.64309999999,339.73,34158.891500000005,2633.19,264369.0907,1045.4199999999998,105158.9406
2026-04-25T08:05:47.001074Z,2026-04-25T08:05:46.454000Z,1777104346454,BRENTOIL,xyz:BRENTOIL,100.5,198.5,12,100.54,20.4,5,100.52000000000001,0.04000000000000625,3.9793076004781387,788.8900000000001,79263.35459999999,418.52,42085.1208,2716.61,272752.80220000003,1012.1099999999999,101817.1498
2026-04-25T08:05:48.000404Z,2026-04-25T08:05:47.599000Z,1777104347599,BRENTOIL,xyz:BRENTOIL,100.51,83.32,1,100.52,1.88,2,100.515,0.009999999999990905,0.994876386608059,649.6199999999999,65276.2326,290.52,29211.765399999997,2928.9299999999994,294092.4716,978.43,98423.32430000001
2026-04-25T08:05:49.000114Z,2026-04-25T08:05:48.677000Z,1777104348677,BRENTOIL,xyz:BRENTOIL,100.51,83.32,1,100.52,2.08,3,100.515,0.009999999999990905,0.994876386608059,649.41,65255.1339,286.25,28782.3662,2933.12,294512.91289999994,974.16,97993.92510000001
2026-04-25T08:05:50.000579Z,2026-04-25T08:05:49.748000Z,1777104349748,BRENTOIL,xyz:BRENTOIL,100.51,81.02,1,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,647.8199999999999,65095.311700000006,293.59000000000003,29520.182999999997,2929.5299999999997,294152.2507,981.5,98731.74190000001
2026-04-25T08:05:51.000943Z,2026-04-25T08:05:50.833000Z,1777104350833,BRENTOIL,xyz:BRENTOIL,100.51,78.37,1,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,644.96,64807.8594,294.09000000000003,29570.448,2931.56,294355.64099999995,982.0,98782.00690000001
2026-04-25T08:05:52.001078Z,2026-04-25T08:05:51.900000Z,1777104351900,BRENTOIL,xyz:BRENTOIL,100.51,78.37,1,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,648.94,65207.69580000001,301.56,30321.6012,2935.54,294755.4774,989.4699999999999,99533.16010000001
2026-04-25T08:05:53.000978Z,2026-04-25T08:05:52.445000Z,1777104352445,BRENTOIL,xyz:BRENTOIL,100.51,76.07,1,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,643.1600000000001,64626.887200000005,301.56,30321.6012,2929.7599999999998,294174.6687999999,989.4699999999999,99533.16010000001
2026-04-25T08:05:54.000754Z,2026-04-25T08:05:53.509000Z,1777104353509,BRENTOIL,xyz:BRENTOIL,100.51,76.34,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,643.1099999999999,64621.8649,301.56,30321.6012,2929.7099999999996,294169.6464999999,989.4699999999999,99533.16010000001
2026-04-25T08:05:55.001020Z,2026-04-25T08:05:54.601000Z,1777104354601,BRENTOIL,xyz:BRENTOIL,100.51,74.04,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,640.81,64390.691900000005,301.56,30321.6012,2927.5099999999998,293948.50849999994,989.4699999999999,99533.16010000001
2026-04-25T08:05:56.001403Z,2026-04-25T08:05:55.682000Z,1777104355682,BRENTOIL,xyz:BRENTOIL,100.51,71.74,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,638.51,64159.5189,301.56,30321.6012,2925.2099999999996,293717.3354999999,989.4699999999999,99533.16010000001
2026-04-25T08:05:57.001765Z,2026-04-25T08:05:56.757000Z,1777104356757,BRENTOIL,xyz:BRENTOIL,100.51,71.74,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,638.51,64159.5189,305.11,30678.589200000002,2925.2099999999996,293717.3354999999,992.79,99867.017
2026-04-25T08:05:58.001169Z,2026-04-25T08:05:57.829000Z,1777104357829,BRENTOIL,xyz:BRENTOIL,100.51,69.44,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,636.21,63928.3459,305.11,30678.589200000002,2922.91,293486.1624999999,992.79,99867.017
2026-04-25T08:05:59.001156Z,2026-04-25T08:05:58.903000Z,1777104358903,BRENTOIL,xyz:BRENTOIL,100.51,67.14,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,633.9100000000001,63697.172900000005,305.11,30678.589200000002,2920.6099999999997,293254.98949999997,992.79,99867.017
2026-04-25T08:06:01.030635Z,2026-04-25T08:06:00.503000Z,1777104360503,BRENTOIL,xyz:BRENTOIL,100.51,67.14,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,633.9000000000001,63696.179200000006,308.0,30969.1209,2920.6,293253.9958,995.68,100157.54870000001
2026-04-25T08:06:01.644268Z,2026-04-25T08:06:01.566000Z,1777104361566,BRENTOIL,xyz:BRENTOIL,100.51,64.84,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,631.5999999999999,63465.0062,308.0,30969.118400000003,2918.2999999999997,293022.82279999997,995.68,100157.54620000001
2026-04-25T08:06:02.361203Z,2026-04-25T08:06:02.118000Z,1777104362118,BRENTOIL,xyz:BRENTOIL,100.51,64.84,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,631.3899999999999,63443.9054,308.0,30969.1209,2918.0899999999997,293001.72199999995,995.68,100157.54870000001
2026-04-25T08:06:03.082947Z,2026-04-25T08:06:02.653000Z,1777104362653,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,308.0,30969.1209,2917.4799999999996,292940.40459999995,995.68,100157.54870000001
2026-04-25T08:06:04.000694Z,2026-04-25T08:06:03.741000Z,1777104363741,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,308.0,30969.1209,2917.4799999999996,292940.40459999995,995.68,100157.54870000001
2026-04-25T08:06:05.667020Z,2026-04-25T08:06:05.347000Z,1777104365347,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,308.19,30988.219100000002,2917.4799999999996,292940.40459999995,995.87,100176.6469
2026-04-25T08:06:06.488166Z,2026-04-25T08:06:06.419000Z,1777104366419,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,272.1,27359.3721,2897.5699999999997,290940.44509999995,959.78,96547.79990000001
2026-04-25T08:06:07.380188Z,2026-04-25T08:06:06.955000Z,1777104366955,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,272.1,27359.3721,2897.5699999999997,290940.44509999995,962.9999999999999,96871.6655
2026-04-25T08:06:08.198923Z,2026-04-25T08:06:08.029000Z,1777104368029,BRENTOIL,xyz:BRENTOIL,100.51,64.02,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.78,63382.588,272.1,27359.3721,2897.5699999999997,290940.44509999995,962.9999999999999,96871.6655
2026-04-25T08:06:09.000530Z,2026-04-25T08:06:08.567000Z,1777104368567,BRENTOIL,xyz:BRENTOIL,100.51,63.75,1,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,624.1499999999999,62716.2745,272.1,27359.3721,2490.7799999999993,250074.05799999993,962.9999999999999,96871.6655
2026-04-25T08:06:10.000415Z,2026-04-25T08:06:09.649000Z,1777104369649,BRENTOIL,xyz:BRENTOIL,100.51,64.25,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,1030.81,103573.6005,272.1,27359.3721,2877.4399999999996,288922.18399999995,962.9999999999999,96871.6655
2026-04-25T08:06:11.026615Z,2026-04-25T08:06:10.732000Z,1777104370732,BRENTOIL,xyz:BRENTOIL,100.51,64.25,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,630.6500000000001,63369.52530000001,272.1,27359.3721,2477.2799999999997,248718.10879999996,962.9999999999999,96871.6655
2026-04-25T08:06:12.000859Z,2026-04-25T08:06:11.805000Z,1777104371805,BRENTOIL,xyz:BRENTOIL,100.51,64.25,2,100.52,9.42,5,100.515,0.009999999999990905,0.994876386608059,1030.81,103573.6005,272.1,27359.3721,2877.4399999999996,288922.18399999995,962.9999999999999,96871.6655
2026-04-25T08:06:13.135227Z,2026-04-25T08:06:12.846000Z,1777104372846,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.403599999998,2898.18,291006.6184,999.0899999999999,100499.697
2026-04-25T08:06:14.001353Z,2026-04-25T08:06:13.925000Z,1777104373925,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.401100000003,2898.18,291006.6184,999.0899999999999,100499.6945
2026-04-25T08:06:15.001336Z,2026-04-25T08:06:15.504000Z,1777104375504,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.401100000003,2898.17,291005.6149,999.0899999999999,100499.6945
2026-04-25T08:06:16.903175Z,2026-04-25T08:06:16.560000Z,1777104376560,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.401100000003,2898.17,291005.6149,999.0899999999999,100499.6945
2026-04-25T08:06:17.503201Z,2026-04-25T08:06:17.112000Z,1777104377112,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.401100000003,2898.17,291005.6149,999.0899999999999,100499.6945
2026-04-25T08:06:18.233957Z,2026-04-25T08:06:17.651000Z,1777104377651,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.3400000000001,105636.93410000001,308.19,30987.401100000003,2897.96,290984.5141,999.0899999999999,100499.6945
2026-04-25T08:06:19.000988Z,2026-04-25T08:06:18.741000Z,1777104378741,BRENTOIL,xyz:BRENTOIL,100.51,70.69,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.5500000000002,105658.0349,308.19,30987.401100000003,2898.17,291005.6149,999.0899999999999,100499.6945
2026-04-25T08:06:20.896616Z,2026-04-25T08:06:20.350000Z,1777104380350,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.0,105602.76070000001,308.19,30987.401100000003,2897.62,290950.3407,999.0899999999999,100499.6945
2026-04-25T08:06:21.715348Z,2026-04-25T08:06:21.425000Z,1777104381425,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,24.22,7,100.515,0.009999999999990905,0.994876386608059,1051.21,105623.8615,313.37,31508.0947,2897.83,290971.44149999996,1004.2699999999999,101020.3881
2026-04-25T08:06:22.515513Z,2026-04-25T08:06:21.959000Z,1777104381959,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,24.22,7,100.515,0.009999999999990905,0.994876386608059,1051.21,105623.8615,313.37,31508.0947,2897.83,290971.44149999996,1004.2699999999999,101020.3881
2026-04-25T08:06:23.325461Z,2026-04-25T08:06:23.016000Z,1777104383016,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.41,105643.9615,308.19,30987.401100000003,2898.0299999999997,290991.5415,999.0899999999999,100499.6945
2026-04-25T08:06:24.027058Z,2026-04-25T08:06:23.566000Z,1777104383566,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.41,105643.9615,308.19,30987.401100000003,2898.0299999999997,290991.5415,999.0899999999999,100499.6945
2026-04-25T08:06:25.000377Z,2026-04-25T08:06:25.180000Z,1777104385180,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.2,105622.8607,308.19,30987.401100000003,2817.7799999999997,282940.02749999997,999.0899999999999,100499.6945
2026-04-25T08:06:26.261726Z,2026-04-25T08:06:25.707000Z,1777104385707,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.2,105622.8607,308.19,30987.401100000003,2897.8199999999997,290970.4407,999.0899999999999,100499.6945
2026-04-25T08:06:27.142335Z,2026-04-25T08:06:26.794000Z,1777104386794,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.04,6,100.515,0.009999999999990905,0.994876386608059,1051.41,105643.9615,308.19,30987.403599999998,2898.0299999999997,290991.5415,999.0899999999999,100499.697
2026-04-25T08:06:28.020305Z,2026-04-25T08:06:27.865000Z,1777104387865,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,16.98,6,100.515,0.009999999999990905,0.994876386608059,1051.6599999999999,105669.1187,306.13,30780.3324,2898.2799999999997,291016.69869999995,997.0299999999999,100292.6258
2026-04-25T08:06:29.000423Z,2026-04-25T08:06:28.928000Z,1777104388928,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.6599999999999,105669.1187,308.29,30997.4556,2898.2799999999997,291016.69869999995,999.1899999999999,100509.749
2026-04-25T08:06:30.000738Z,2026-04-25T08:06:29.479000Z,1777104389479,BRENTOIL,xyz:BRENTOIL,100.51,70.35,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.6599999999999,105669.1187,308.29,30997.4556,2898.2799999999997,291016.69869999995,999.1899999999999,100509.749
2026-04-25T08:06:31.551453Z,2026-04-25T08:06:31.061000Z,1777104391061,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,308.29,30997.4556,2898.2599999999998,291014.69149999996,999.1899999999999,100509.749
2026-04-25T08:06:32.355128Z,2026-04-25T08:06:32.133000Z,1777104392133,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.43,105646.0107,308.29,30997.4556,2898.0499999999997,290993.59069999994,999.1899999999999,100509.749
2026-04-25T08:06:33.219546Z,2026-04-25T08:06:32.688000Z,1777104392688,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,308.29,30997.4556,2898.2599999999998,291014.69149999996,999.1899999999999,100509.749
2026-04-25T08:06:34.071134Z,2026-04-25T08:06:33.759000Z,1777104393759,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,19.14,7,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,308.29,30997.4556,2898.2599999999998,291014.69149999996,999.1899999999999,100509.749
2026-04-25T08:06:35.052626Z,2026-04-25T08:06:35.371000Z,1777104395371,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,272.2,27369.4241,2898.2599999999998,291014.69149999996,963.0999999999999,96881.7175
2026-04-25T08:06:36.374830Z,2026-04-25T08:06:35.925000Z,1777104395925,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,272.2,27369.4241,2898.2599999999998,291014.69149999996,963.0999999999999,96881.7175
2026-04-25T08:06:37.280507Z,2026-04-25T08:06:37.002000Z,1777104397002,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1051.43,105646.0107,272.2,27369.4241,2898.0499999999997,290993.59069999994,963.0999999999999,96881.7175
2026-04-25T08:06:38.101044Z,2026-04-25T08:06:37.546000Z,1777104397546,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,272.2,27369.4241,2898.2599999999998,291014.69149999996,963.0999999999999,96881.7175
2026-04-25T08:06:39.080760Z,2026-04-25T08:06:38.646000Z,1777104398646,BRENTOIL,xyz:BRENTOIL,100.51,70.63,3,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1051.6399999999999,105667.1115,272.2,27369.4241,2898.2599999999998,291014.69149999996,963.0999999999999,96881.7175
2026-04-25T08:06:40.000386Z,2026-04-25T08:06:39.718000Z,1777104399718,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1031.74,103667.0971,272.2,27369.4241,2798.3199999999997,280984.26389999996,963.0999999999999,96881.7175
2026-04-25T08:06:41.275866Z,2026-04-25T08:06:40.799000Z,1777104400799,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1031.74,103667.0971,272.2,27369.4241,2878.3599999999997,289014.6771,963.0999999999999,96881.7175
2026-04-25T08:06:42.297456Z,2026-04-25T08:06:41.877000Z,1777104401877,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,1032.83,103776.6421,272.2,27369.4241,2879.45,289124.22209999996,963.0999999999999,96881.7175
2026-04-25T08:06:43.021376Z,2026-04-25T08:06:42.956000Z,1777104402956,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,9.52,6,100.515,0.009999999999990905,0.994876386608059,726.13,72962.45980000001,272.2,27369.4216,2572.7499999999995,258310.03979999994,963.0999999999999,96881.715
2026-04-25T08:06:44.001182Z,2026-04-25T08:06:43.490000Z,1777104403490,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,19.03,7,100.515,0.009999999999990905,0.994876386608059,726.13,72962.45980000001,308.29,30997.4542,2572.7499999999995,258310.03979999994,999.1899999999999,100509.7476
2026-04-25T08:06:45.000350Z,2026-04-25T08:06:44.568000Z,1777104404568,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,19.03,7,100.515,0.009999999999990905,0.994876386608059,726.13,72962.45980000001,308.29,30997.4542,2572.7499999999995,258310.03979999994,999.1899999999999,100509.7476
2026-04-25T08:06:46.001042Z,2026-04-25T08:06:45.627000Z,1777104405627,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,19.03,7,100.515,0.009999999999990905,0.994876386608059,726.13,72962.45980000001,308.29,30997.4542,2492.7099999999996,250279.62659999996,999.1899999999999,100509.7476
2026-04-25T08:06:47.000805Z,2026-04-25T08:06:46.721000Z,1777104406721,BRENTOIL,xyz:BRENTOIL,100.51,64.19,2,100.52,19.03,7,100.515,0.009999999999990905,0.994876386608059,725.9200000000001,72941.359,308.29,30997.4542,2572.5399999999995,258288.93899999993,999.1899999999999,100509.7476
2026-04-25T08:06:48.001638Z,2026-04-25T08:06:47.797000Z,1777104407797,BRENTOIL,xyz:BRENTOIL,100.5,11.84,6,100.52,94.55,8,100.50999999999999,0.01999999999999602,1.989851756043779,673.2,67639.6043,381.59999999999997,38366.5508,2528.39,253843.26649999994,1159.68,116648.28039999999
2026-04-25T08:06:49.000898Z,2026-04-25T08:06:48.896000Z,1777104408896,BRENTOIL,xyz:BRENTOIL,100.5,13.58,7,100.52,96.94,9,100.50999999999999,0.01999999999999602,1.989851756043779,674.17,67737.14170000001,370.71000000000004,37269.7864,2529.3599999999997,253940.8038999999,1148.79,115551.516
2026-04-25T08:06:50.000577Z,2026-04-25T08:06:50.530000Z,1777104410530,BRENTOIL,xyz:BRENTOIL,100.5,13.23,7,100.52,96.84,8,100.50999999999999,0.01999999999999602,1.989851756043779,674.5899999999999,67779.2099,375.08000000000004,37709.1929,2522.3999999999996,253242.31799999994,1153.1599999999999,115990.92250000002
2026-04-25T08:06:51.753059Z,2026-04-25T08:06:51.605000Z,1777104411605,BRENTOIL,xyz:BRENTOIL,100.5,13.23,7,100.52,96.84,8,100.50999999999999,0.01999999999999602,1.989851756043779,674.5899999999999,67779.2078,374.58000000000004,37658.927899999995,2522.8999999999996,253292.50589999996,1152.6599999999999,115940.6575
2026-04-25T08:06:52.745167Z,2026-04-25T08:06:52.666000Z,1777104412666,BRENTOIL,xyz:BRENTOIL,100.5,13.23,7,100.52,97.34,9,100.50999999999999,0.01999999999999602,1.989851756043779,671.5899999999999,67477.7678,375.08000000000004,37709.187900000004,2519.899999999999,252991.06589999996,1153.1599999999999,115990.91750000001
2026-04-25T08:06:53.573610Z,2026-04-25T08:06:53.210000Z,1777104413210,BRENTOIL,xyz:BRENTOIL,100.5,13.23,7,100.52,97.34,9,100.50999999999999,0.01999999999999602,1.989851756043779,671.5899999999999,67477.7678,372.08000000000004,37407.5379,2519.899999999999,252991.06589999996,1150.1599999999999,115689.26750000002
2026-04-25T08:06:54.427228Z,2026-04-25T08:06:54.274000Z,1777104414274,BRENTOIL,xyz:BRENTOIL,100.5,13.23,7,100.52,97.34,9,100.50999999999999,0.01999999999999602,1.989851756043779,691.49,69477.2886,372.08000000000004,37407.5379,2539.7999999999997,254990.58669999996,1150.1599999999999,115689.26750000002
